,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
is_guest_login,0.0023886793307492053,-3.608617367920116e-05,3.512502777619637e-05,-6.91224990797856e-05,-0.00043769323710198465,-3.190317864472884e-05,0.8038296247418785,0.004713891776950924,0.07052351535104341,-5.880396856335495e-05,-0.0002387411132470183,-0.00013144412474142548,-9.316720966482623e-05,0.0013735571843549784,-0.00024587844749970796,-3.532427772749354e-05,,-1.8473715921441163e-05,1.0,-0.04553896912023781,-0.034582566768454004,-0.01328883781832319,-0.013280722360346787,-0.007046511035062375,-0.007021897076531033,0.01391974976486803,0.007038826164274591,-0.0034161349565306636,-0.044079739681196314,-0.04269749086645362,-0.0335258226033023,0.01262909036467657,-0.034742830730288804,-0.003715901423577842,-0.013245617374335172,-0.013355907607533848,-0.006002135591000155,-0.00638802720335685
count,-0.1050740849893634,-0.0016626323780231586,-0.0026463325329111427,-0.0037347559133518397,-0.019947773269768827,-0.0017384463019243929,-0.041733369018599385,-0.006911577821323284,-0.6309377161464548,-0.00330066270861953,-0.012662588583806261,-0.007162087214180896,-0.005170945017261327,-0.015017363332691805,-0.013073552321673844,-0.045018012434645246,,-0.0010051500657577528,-0.04553896912023781,1.0,0.9433902218821586,-0.31921590846605785,-0.31911834954576573,-0.2108712938265846,-0.21100283930452565,0.36425800242929074,-0.1803986271337781,-0.31446574973851327,0.5335895133416165,0.5147673479060477,0.4756020669153923,-0.2659045631153276,0.863324208925295,-0.2447995000468209,-0.3196857291529686,-0.31853979614363465,-0.2137195589189603,-0.21191979764788252
srv_count,-0.07986329632691933,-0.0011505910351720906,-0.0019975439817673185,-0.0028520507793719104,-0.015326495681790803,-0.0013200360129010122,-0.03168014329455529,-0.005249419676417516,-0.47322971261664104,-0.0025074567331393066,-0.0095467598886299,-0.005437954942297519,-0.003926433715298074,-0.011402370074284233,-0.009894495090607773,-0.03402580126292352,,-0.0007643743145047759,-0.034582566768454004,0.9433902218821586,1.0,-0.5384509198285665,-0.5381272183068078,-0.2899636423507473,-0.28978441005084016,0.6247786494496006,-0.2995889409284386,-0.23482171708628347,0.40060817102765384,0.7205881607842414,0.6945972958709804,-0.33235244895707,0.947359647164491,-0.1825918415296114,-0.5388562023204887,-0.5377797417036194,-0.2926867179615277,-0.291366096798891
serror_rate,-0.03109802000437944,-0.0005858538352994199,-0.0007739950068611315,0.0049967525051654235,-0.004469142412216309,-0.0005142708558560739,-0.012129292748452872,-0.0016801662185646088,-0.18902937364881073,-0.000578464296613729,-0.003164113017004682,-0.0007298569183505969,-0.00112446533300899,-0.00391178694497776,-0.003909655069688188,-0.013192166667853753,,0.00012052480998878569,-0.01328883781832319,-0.31921590846605785,-0.5384509198285665,1.0,0.9986924139315967,-0.11237127516452666,-0.11230130451114514,-0.8581706867091533,0.2513965091643653,-0.0924140768868393,0.15619359103810435,-0.7821398909290531,-0.8030388395656515,0.1610321838428231,-0.5847119995493143,-0.0718840593131809,0.9990059376893791,0.998250941569203,-0.11340244539131253,-0.11291286600161192
srv_serror_rate,-0.031110092151728247,-0.0006321879286705975,-0.0007732237163549657,0.0051410515750675,-0.007051154411088723,-0.0005139541116659312,-0.01212946994903072,-0.0018255984249646183,-0.18852116063463625,-0.0005851164505444427,-0.003128787423832397,-0.0006638504432232562,-0.0011277003365097172,-0.0039739617508232775,-0.003942718131348927,-0.013168629141293669,,0.0005381960744273891,-0.013280722360346787,-0.31911834954576573,-0.5381272183068078,0.9986924139315967,1.0,-0.11200450216533588,-0.11544640595190576,-0.8572952235265583,0.25163092508959073,-0.09194991627034127,0.15583082636130346,-0.7813639396383641,-0.8022253262956599,0.16087590488364975,-0.5843387302150065,-0.07172498449317025,0.9979417182387191,0.9993917300798268,-0.11323826391729809,-0.11603136724892875
rerror_rate,0.016548697944999538,0.0032095096679576334,0.0024634534184932166,-0.00034728889235831215,-0.0036628498632397645,-0.0002739795335369163,-0.005913462074371459,0.006014507252969919,-0.09942520093500559,-0.00035054784155575416,-0.001301917232137009,-0.0004763057749322877,-0.0006706966773924621,-0.0015095507037808302,-0.0021115658442556755,-0.006941958398346515,,-0.0001586493974945815,-0.007046511035062375,-0.2108712938265846,-0.2899636423507473,-0.11237127516452666,-0.11200450216533588,1.0,0.9953719458414916,-0.33030565167757775,0.23360995354002345,0.0230280111122966,-0.09051018093649621,-0.3325545183889015,-0.3220167284258359,0.2138604872391434,-0.2670003494136854,0.14270765761732612,-0.11227655342159426,-0.1119076162122564,0.9897555884903642,0.9859781723681498
srv_rerror_rate,0.016835804474795175,0.0032873071225319296,0.0024668912034283173,-0.0005932416724788208,-0.003756488429169297,-0.0002738080264526569,-0.005480416039781725,0.006002746566406341,-0.0969419457160941,-0.0003248186943778592,-0.0013518890508405935,-0.0005853041448575686,-0.0006730756669194955,-0.0015449802573493814,-0.0021102440355944556,-0.004859271791463512,,-0.00015855008535937688,-0.007021897076531033,-0.21100283930452565,-0.28978441005084016,-0.11230130451114514,-0.11544640595190576,0.9953719458414916,1.0,-0.32945861036728386,0.2326145459578345,0.024656330665505932,-0.08876414585057749,-0.3316998288872916,-0.32123974786205717,0.21326602906010866,-0.26721800577070304,0.14038593632214494,-0.11222984836515444,-0.11530291819945834,0.9855530623314741,0.987908875447551
same_srv_rate,0.021719452596382718,0.0006696333335005272,0.0009100191036305435,0.0009263179786679116,0.005574215054333091,0.0005955871657547187,0.013000508161146852,0.0021242243328448026,0.21653758811352708,0.001119821670772851,0.004377572592189788,0.0023889941045800974,0.001685134467155632,0.004812433756714512,0.004000838992873068,0.014916487519043778,,-6.546474615603654e-05,0.01391974976486803,0.36425800242929074,0.6247786494496006,-0.8581706867091533,-0.8572952235265583,-0.33030565167757775,-0.32945861036728386,1.0,-0.4253594686887441,0.10451775458671973,-0.17954662450393707,0.9075289446969036,0.9316213679342015,-0.2688789670076795,0.6680025013162187,0.08277454433148057,-0.8580413070218657,-0.8576919639907464,-0.33097481554231173,-0.3319845899248259
diff_srv_rate,0.05028612849355502,0.00032943345692421284,-0.0003926469094402719,0.0005027068524322568,-0.0022673485187536873,-0.0002825544315237548,0.0043958388136250155,0.0006170055858990719,-0.07057950382550138,-0.0004972209994143784,-0.0013671812725506794,-0.0005534215034695626,-9.766946543664889e-05,-0.0004169374163724432,0.00010468925176596418,-0.00251743100485266,,0.0036989391347605153,0.007038826164274591,-0.1803986271337781,-0.2995889409284386,0.2513965091643653,0.25163092508959073,0.23360995354002345,0.2326145459578345,-0.4253594686887441,1.0,-0.021502699889907325,0.054207596526500486,-0.4181685136103414,-0.42593217522835874,0.533005771061576,-0.26840630756121797,-0.026930107191106112,0.25148697699949557,0.2517723756676681,0.22846318938177057,0.23425577804657347
srv_diff_host_rate,-0.012754095480924793,-0.00014223675069001513,0.00031070421055130607,0.013491382545577177,0.00012835181274116676,-0.00022186584096221858,-0.0004593027530426574,-0.0008828343980777549,0.33773385752449825,-0.00032033405914250906,0.0005612608292868359,-0.00019532063294755872,6.453074218118482e-06,0.0056292619472653035,-0.00011584623823100909,0.02914428018714597,,-0.00012847266925962878,-0.0034161349565306636,-0.31446574973851327,-0.23482171708628347,-0.0924140768868393,-0.09194991627034127,0.0230280111122966,0.024656330665505932,0.10451775458671973,-0.021502699889907325,1.0,-0.38414464201564313,0.007185140592637255,0.04693318908564879,-0.006661641873062311,-0.18923040779481565,0.2557128612532932,-0.09143851720828067,-0.09256469738809148,0.023765557261300096,0.019856597284503688
dst_host_count,0.010914238010728881,-0.0024158470722303177,-0.0015339476540049142,-0.00860993023475159,-0.0017861081414928804,-0.0027857687835091695,-0.03565709067183625,-0.00986192708392222,-0.6283905043668622,-0.0045340279027101475,-0.010920308119243993,-0.007813094034015294,-0.006793839507510869,-0.01692821631507585,-0.013588466496132963,-0.018696333421792204,,0.00021976603098791184,-0.044079739681196314,0.5335895133416165,0.40060817102765384,0.15619359103810435,0.15583082636130346,-0.09051018093649621,-0.08876414585057749,-0.17954662450393707,0.054207596526500486,-0.38414464201564313,1.0,-0.040558762101599276,-0.12431912816086522,0.024998792690083285,0.2983794504269142,-0.48668552793503617,0.15641185871761137,0.15678366496527166,-0.09467257872612421,-0.08964300208629218
dst_host_srv_count,-0.1173085794028502,-0.0017152206657976782,-0.001066792609692312,-0.004173722070853325,-0.018699231816973604,-0.001896585092572659,-0.03337820643148283,-0.006975385962933273,0.12551634977941797,-0.003249315280945256,-0.0027021330699055204,-0.006899134634403472,-0.004881771147753279,-0.01198200168540648,-0.00964545842643365,-0.00015543851214579364,,-0.001084228503089059,-0.04269749086645362,0.5147673479060477,0.7205881607842414,-0.7821398909290531,-0.7813639396383641,-0.3325545183889015,-0.3316998288872916,0.9075289446969036,-0.4181685136103414,0.007185140592637255,-0.040558762101599276,1.0,0.9788464525060887,-0.4665088539516683,0.6842591632517742,-0.008383326715094246,-0.7829650886084386,-0.7819134580205245,-0.33384302600326576,-0.33445917051327534
dst_host_same_srv_rate,-0.11910475721068854,-0.001548066130678515,-0.0009679716592219201,0.0008651228188186831,-0.017398224135016183,-0.0015492866979255951,-0.025424193498489362,-0.002831748129094118,0.15748632802041918,-0.0021041163174734634,-0.00036258346894652363,-0.005393847806353426,-0.0037225553177347758,-0.009396096371647053,-0.007511901526630008,0.004756115277765347,,-0.0011168733836562055,-0.0335258226033023,0.4756020669153923,0.6945972958709804,-0.8030388395656515,-0.8022253262956599,-0.3220167284258359,-0.32123974786205717,0.9316213679342015,-0.42593217522835874,0.04693318908564879,-0.12431912816086522,0.9788464525060887,1.0,-0.4719004546005471,0.6760927539737261,0.053735467346972036,-0.8039077710027404,-0.8027981576720452,-0.3234751352158002,-0.3236470534112095
dst_host_diff_srv_rate,0.4090086940768896,0.0007188088713902086,0.003306847751496489,-0.00023593013400256832,0.02297404810859298,0.0018644157249989143,0.00858677340347978,0.0015610169808947041,-0.05878898984924327,0.0018898689280875268,0.0007750101842753487,0.0034444414021843053,0.0028388760385026617,0.0056015101135626875,0.00230345397218705,0.001966199252055921,,0.0015852669337556528,0.01262909036467657,-0.2659045631153276,-0.33235244895707,0.1610321838428231,0.16087590488364975,0.2138604872391434,0.21326602906010866,-0.2688789670076795,0.533005771061576,-0.006661641873062311,0.024998792690083285,-0.4665088539516683,-0.4719004546005471,1.0,-0.1588199035575076,0.005151049438896781,0.1614456870654234,0.1610124452799953,0.21815638773812696,0.21494319405548462
dst_host_same_src_port_rate,0.042774321308043574,-0.0007931843854745291,-0.0005579401294483546,0.0014785256153167158,-0.01019422735998794,-0.001046924175991499,-0.031650619634089106,-0.004757707862316262,-0.4605013541395939,-0.0022640157726417577,-0.008877486256376708,-0.005090579410760275,-0.003047325201259179,-0.0100863197591961,-0.003862187776338109,-0.03441290920493727,,-0.0008037951020967385,-0.034742830730288804,0.863324208925295,0.947359647164491,-0.5847119995493143,-0.5843387302150065,-0.2670003494136854,-0.26721800577070304,0.6680025013162187,-0.26840630756121797,-0.18923040779481565,0.2983794504269142,0.6842591632517742,0.6760927539737261,-0.1588199035575076,1.0,-0.07417978759545353,-0.5851837491668631,-0.5840558182912629,-0.2694207999443174,-0.27020366979120275
dst_host_srv_diff_host_rate,-0.008581667803779187,4.7550281559424385e-06,0.0003460322571219547,0.03319283106489392,0.003997948101980444,0.0025084568285908284,-0.00260439419058802,0.004145096523166147,0.13951478490295793,0.0031063775690949834,0.009012859410808297,0.006156293434854135,0.003912955052244594,0.005795441777523225,0.003390303198357616,0.0016478485748684917,,-0.00010010787461089038,-0.003715901423577842,-0.2447995000468209,-0.1825918415296114,-0.0718840593131809,-0.07172498449317025,0.14270765761732612,0.14038593632214494,0.08277454433148057,-0.026930107191106112,0.2557128612532932,-0.48668552793503617,-0.008383326715094246,0.053735467346972036,0.005151049438896781,-0.07417978759545353,1.0,-0.07189950753149689,-0.0720480538033143,0.14544042310001737,0.1457519020169885
dst_host_serror_rate,-0.03054576728714483,-0.0008206067947015905,-0.0007652235945578226,0.004647634715530235,-0.0060898654519193135,-0.0004198216022540305,-0.011950692691716556,-0.001002009973127297,-0.18837244451150045,-0.00037030226134948874,-0.003001926501260406,-0.0003721797852055984,-0.0009116982983945611,-0.0020095092419804357,-0.0038490935273373106,-0.012512247056039509,,0.00018727150146228793,-0.013245617374335172,-0.3196857291529686,-0.5388562023204887,0.9990059376893791,0.9979417182387191,-0.11227655342159426,-0.11222984836515444,-0.8580413070218657,0.25148697699949557,-0.09143851720828067,0.15641185871761137,-0.7829650886084386,-0.8039077710027404,0.1614456870654234,-0.5851837491668631,-0.07189950753149689,1.0,0.9982859559840814,-0.11362693181465393,-0.11293120289364987
dst_host_srv_serror_rate,-0.03056997302979811,-0.0006346844909446183,-0.0007631390298896369,0.003096469167814426,-0.007046583390267261,-0.0005136209328086117,-0.012134379649793468,-0.0011912245122206568,-0.18912883597723068,-0.0005075070250537315,-0.0028660899493139313,-0.00020352130617363348,-0.001041573676789881,-0.0023925455178041588,-0.0037273985570729913,-0.012771502983936438,,0.0006806718231488802,-0.013355907607533848,-0.31853979614363465,-0.5377797417036194,0.998250941569203,0.9993917300798268,-0.1119076162122564,-0.11530291819945834,-0.8576919639907464,0.2517723756676681,-0.09256469738809148,0.15678366496527166,-0.7819134580205245,-0.8027981576720452,0.1610124452799953,-0.5840558182912629,-0.0720480538033143,0.9982859559840814,1.0,-0.11324466687818738,-0.11605469600675743
dst_host_rerror_rate,0.01056944197339463,-0.00015423031898047403,0.002501686501196905,-0.0005516350797731744,0.009443734600925817,-0.0002767890650276121,-0.005112050568455443,0.00506270617077517,-0.09070881753961842,-0.0003270998976467054,-0.0012951443101922684,-0.0002632531152034278,-0.0005243560206905709,-0.0014414501352418526,-0.0016304095742916786,-0.006609535316750555,,-0.0001602762725952535,-0.006002135591000155,-0.2137195589189603,-0.2926867179615277,-0.11340244539131253,-0.11323826391729809,0.9897555884903642,0.9855530623314741,-0.33097481554231173,0.22846318938177057,0.023765557261300096,-0.09467257872612421,-0.33384302600326576,-0.3234751352158002,0.21815638773812696,-0.2694207999443174,0.14544042310001737,-0.11362693181465393,-0.11324466687818738,1.0,0.9869790677247754
dst_host_srv_rerror_rate,0.01603353356460042,0.002927063922913912,0.002511673920221079,-0.0005968318017826467,-0.003779221625087767,-0.0002754650344449927,-0.005433674658220434,0.004972598325591862,-0.08811884294949304,-0.00023974709541318815,-0.00141594131412743,-0.0003377582208069278,-0.0005503346418816603,-0.0009507748955819951,-0.002098737764346007,-0.006703801865134312,,-7.651728194277796e-05,-0.00638802720335685,-0.21191979764788252,-0.291366096798891,-0.11291286600161192,-0.11603136724892875,0.9859781723681498,0.987908875447551,-0.3319845899248259,0.23425577804657347,0.019856597284503688,-0.08964300208629218,-0.33445917051327534,-0.3236470534112095,0.21494319405548462,-0.27020366979120275,0.1457519020169885,-0.11293120289364987,-0.11605469600675743,0.9869790677247754,1.0
