,count,mean,standard deviation,minimum,1st quartile,median,3rd quartile,maximum,% missing,cardinality
duration,4898431.0,48.34243046395876,723.3298112546702,0.0,0.0,0.0,0.0,58329.0,0.0,9883
src_bytes,4898431.0,1834.6211752293746,941431.0744911352,0.0,45.0,520.0,1032.0,1379963888.0,0.0,7195
dst_bytes,4898431.0,1093.6228137132073,645012.3337425201,0.0,0.0,0.0,0.0,1309937401.0,0.0,21493
land,4898431.0,5.716116037972159e-06,0.0023908334385546633,0.0,0.0,0.0,0.0,1.0,0.0,2
wrong_fragment,4898431.0,0.0006487791703098401,0.04285433675493743,0.0,0.0,0.0,0.0,3.0,0.0,3
urgent,4898431.0,7.961733052889793e-06,0.007215083685169107,0.0,0.0,0.0,0.0,14.0,0.0,6
hot,4898431.0,0.012437656057623349,0.46897816458880215,0.0,0.0,0.0,0.0,77.0,0.0,30
num_failed_logins,4898431.0,3.205107921291532e-05,0.007299407575927222,0.0,0.0,0.0,0.0,5.0,0.0,6
logged_in,4898431.0,0.14352901980246327,0.3506115590970799,0.0,0.0,0.0,0.0,1.0,0.0,2
num_compromised,4898431.0,0.008088304193730605,3.8564810353261936,0.0,0.0,0.0,0.0,7479.0,0.0,98
root_shell,4898431.0,6.81850984529536e-05,0.008257146187644943,0.0,0.0,0.0,0.0,1.0,0.0,2
su_attempted,4898431.0,3.674646024410674e-05,0.00808243177933933,0.0,0.0,0.0,0.0,2.0,0.0,3
num_root,4898431.0,0.012934958152926926,3.9380753010059553,0.0,0.0,0.0,0.0,7468.0,0.0,93
num_file_creations,4898431.0,0.0011887479888968528,0.12418574848207319,0.0,0.0,0.0,0.0,43.0,0.0,42
num_shells,4898431.0,7.430950849363806e-05,0.008737589609832121,0.0,0.0,0.0,0.0,2.0,0.0,3
num_access_files,4898431.0,0.001021143300783455,0.035510481356511886,0.0,0.0,0.0,0.0,9.0,0.0,10
num_outbound_cmds,4898431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
is_host_login,4898431.0,4.082940027122971e-07,0.0006389788097897209,0.0,0.0,0.0,0.0,1.0,0.0,2
is_guest_login,4898431.0,0.0008351653825480036,0.028887160671930787,0.0,0.0,0.0,0.0,1.0,0.0,2
count,4898431.0,334.97344027097654,211.99078248048258,0.0,121.0,510.0,511.0,511.0,0.0,512
srv_count,4898431.0,295.26708613431526,245.99271017842594,0.0,10.0,510.0,511.0,511.0,0.0,512
serror_rate,4898431.0,0.17797028068783668,0.38187559153669587,0.0,0.0,0.0,0.0,1.0,0.0,96
srv_serror_rate,4898431.0,0.17803695305700953,0.3822540860521723,0.0,0.0,0.0,0.0,1.0,0.0,87
rerror_rate,4898431.0,0.05766509112815921,0.23225292321112495,0.0,0.0,0.0,0.0,1.0,0.0,89
srv_rerror_rate,4898431.0,0.057730101740741016,0.232660403037008,0.0,0.0,0.0,0.0,1.0,0.0,76
same_srv_rate,4898431.0,0.7898841751573101,0.3892958373904125,0.0,1.0,1.0,1.0,1.0,0.0,101
diff_srv_rate,4898431.0,0.021179606286176128,0.08271458357710137,0.0,0.0,0.0,0.0,1.0,0.0,95
srv_diff_host_rate,4898431.0,0.028260804326936523,0.1405595648263241,0.0,0.0,0.0,0.0,1.0,0.0,72
dst_host_count,4898431.0,232.98108271811932,64.02093735054576,0.0,255.0,255.0,255.0,255.0,0.0,256
dst_host_srv_count,4898431.0,189.21424492863122,105.91276735114617,0.0,49.0,255.0,255.0,255.0,0.0,256
dst_host_same_srv_rate,4898431.0,0.7537132359320767,0.4111860147169086,0.0,0.41,1.0,1.0,1.0,0.0,101
dst_host_diff_srv_rate,4898431.0,0.03071110524982387,0.1085432137821939,0.0,0.0,0.0,0.04,1.0,0.0,101
dst_host_same_src_port_rate,4898431.0,0.605052011552271,0.48098771819024055,0.0,0.0,1.0,1.0,1.0,0.0,101
dst_host_srv_diff_host_rate,4898431.0,0.006464106568001071,0.04125977924611017,0.0,0.0,0.0,0.0,1.0,0.0,76
dst_host_serror_rate,4898431.0,0.17809114796145936,0.38183820667101526,0.0,0.0,0.0,0.0,1.0,0.0,101
dst_host_srv_serror_rate,4898431.0,0.17788586181983532,0.38217743828384093,0.0,0.0,0.0,0.0,1.0,0.0,100
dst_host_rerror_rate,4898431.0,0.057927803821264445,0.23094281921120982,0.0,0.0,0.0,0.0,1.0,0.0,101
dst_host_srv_rerror_rate,4898431.0,0.057659413800051504,0.23097770954991204,0.0,0.0,0.0,0.0,1.0,0.0,101
